Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Angola,AGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,48.2167466955221,49.5798907399883,45.1995887314867,41.0646943598961,31.1572958281252,40.1542845215112,48.8896796542348,63.6888438415367,42.5805194236924,39.3125588161519,35.8599667074303,36.0648469678372,34.6378933219044,33.1339181383385,25.2456726203982,23.2527202247958,25.541723496358,17.0387830650203,27.6274881904292,26.7192226195468,25.2994284078973,26.1849092185214,..
Angola,AGO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,105.301742600149,103.901229551372,103.579947051466,106.590962129525,94.6251593320477,108.060067893978,121.364708453698,122.446144139295,104.123635308845,99.9825063313368,91.8000973419114,86.8119327587926,79.3329227828897,62.8885160890192,53.3701580675988,52.2568222278462,66.3780133263399,57.8295381183036,65.9420289329872,74.4644985871074,69.6910705054094,67.0416886089289,..
Angola,AGO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,8.71506351159262,-16.0129513307541,-0.981927174447658,-4.0395824059631,2.8924761959248,13.8970988768413,20.4078078020579,16.2123974861326,8.12554260460487,-10.7693837286968,8.95704217526965,11.7046835510956,10.80895743621,6.15469619733807,-2.75620042901358,-11.351655507595,-5.84742399005694,-0.858821843953161,9.31723397425301,7.24618124732477,1.797710856441,12.6297800641592,11.2671532788355,4.93369978468039,..
Angola,AGO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,795650000,-1430930000,-150093385.26,-719558880.5,681237662.030001,5137882651.4822,10689818935.61,10581250704.88,7194246953.019,-7571651745.69,7505954235.08,13084636207.4109,13841185161.0098,8145070111.69022,-3747517596.21103,-10272841902.6133,-3085195463.21077,-632867147.90334,7402606519.27953,5137394880.2235,871917831.29993,8399451648.83264,11762879500.689,4184993795.52075,6277064542.69012
Angola,AGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,324.996871601321,152.561022469299,108.897436089429,98.2241436573304,43.5421067519687,22.953513851394,13.3052101780032,12.2514974459487,12.4758291326398,13.7302839288408,14.4696564932577,13.4824679218511,10.2779049218839,8.77781429332624,7.28038730361121,9.35597215533784,30.6944150806719,29.8444799015679,19.6289379701521,17.080954143438,22.271539247051,25.7542948841891,21.3552901320822,13.6441017767715,28.2404948915772
Angola,AGO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,30.4931731253335,30.4511114121029,30.8936755014177,27.5565797901657,23.3007709224417,25.730579355956,30.804053314644,42.8208531628244,28.1973176920118,26.4243531675539,26.6675773725046,26.1429704757952,27.5004591988793,34.2024908297612,27.2147092687935,24.1303058646463,17.8694205677582,17.7122552404386,26.4904004984611,26.4373618826197,26.256018224438,23.7932500575225,..
Angola,AGO,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,2924222253.29643,3892834735.23235,3370785319.8421,5926079446.72057,8036151470.69846,10140400358.8083,14887432594.31,13990137954.404,14281396196.0148,20385821008.7321,22848012194.2488,28614294308.4091,24440928316.5025,14871125503.3385,7323673931.01118,9532425303.88835,8322096952.82059,6096413923.53928,4194383802.23117,5109891519.72441,8452481077.15932,4389558770.28862,..
Angola,AGO,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,9763465564.4,8776917205,9119036718.7,9114598189.4,9801188917.7,12238371900.2,9905180985.8,11941803690.9,15596027678.7,20277281252.9,26795572704.5,34679553283.4,36165323895.3,43350110779.1,45924334305.5,48771532654.3,57434097528.2,58745881698.6,61791490176.7,62292159789.9,65405244103.7,66019700768.5,60445747533.3,57031749205.5,..
Antigua and Barbuda,ATG,GDP (current US$),NY.GDP.MKTP.CD,900551851.851852,877514814.814815,897988888.888889,947955555.555555,1026181481.48148,1143714814.81481,1303548148.14815,1487300000,1557540740.74074,1386444444.44444,1298255555.55556,1281337037.03704,1327107407.40741,1325425925.92593,1378829629.62963,1437755555.55556,1489692592.59259,1531151851.85185,1661529629.62963,1725351851.85185,1410796296.2963,1601366666.66667,1867733333.33333,2033085185.18518,..
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,12021.463208189,11535.7742945854,11657.3487497259,12171.3773760407,13036.0075900543,14366.2912765172,16172.2513541282,18203.5151277783,18785.4682161899,16471.3678310675,15216.3098400792,14841.9709613705,15208.6569723517,15050.7122765935,15533.4831254394,16080.6580495873,16557.843174789,16924.7894487758,18273.4270684912,18884.3729680383,15360.4544160475,17340.3790692554,20117.7653310355,21787.1017315914,..
Antigua and Barbuda,ATG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.504141999119,70.6912007913569,70.0199146232009,64.5718183599372,62.470548111624,69.2086423595831,41.9109250095166,46.9834793891329,54.689582143537,..,..
Antigua and Barbuda,ATG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,67.0294721234326,59.3558890657764,61.9981253900258,63.4013124953134,68.1846045477951,68.4165333963013,52.4347951642755,54.1394040738351,62.9404229329272,..,..
Antigua and Barbuda,ATG,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,141.533614122552,130.047089857133,132.018040013227,127.973130855251,130.655152659419,137.625175755884,94.3457201737921,101.122883462968,117.630005076464,..,..
Antigua and Barbuda,ATG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.93309633588914,-10.3896381286439,-9.42191145034348,-9.15952577529885,-6.31096353023543,-10.0023410341643,-19.8451375613264,-28.7537536170953,-21.6414513541268,-13.0528592261832,-10.8746896905601,-5.09688220358304,-8.34018612878931,-8.78109406191867,-0.0378931718702426,2.03355375207685,-2.38746823038994,-7.7154739119248,-13.9937660480859,-6.50941783211153,-15.5756632582072,-17.7899425259443,-15.6164808799734,-13.33181701592,..
Antigua and Barbuda,ATG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-71441645.9620411,-91170613.7844985,-84607717.9450344,-86828233.4494885,-64761939.0503259,-114398256.236039,-258690923.178123,-427654577.547059,-337074421.728114,-180970641.582571,-141181263.057124,-65308239.4086589,-110683227.906728,-116386897.276612,-522482.281353385,29237532.0456934,-35565937.3786204,-118135621.681583,-232510569.189999,-112310361.111111,-219740880.37037,-284882209.62963,-291674218.888889,-271047196.666667,..
Antigua and Barbuda,ATG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.77177979690018,1.40279663573988,2.40765801293491,1.99353055152454,2.03007757853236,2.09875196709308,1.78778537419121,1.41605259409741,5.33380639820233,-0.550159995508914,3.37002540220148,3.4567496723461,3.37688044338874,1.05949782356169,1.08944157435355,0.968993458825638,-0.489437796230499,2.43248789041363,1.20715793367008,1.43135598182984,0.625989707046719,2.06299638545334,7.53107834634288,5.06713865364213,..
Antigua and Barbuda,ATG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,GDP (current US$),NY.GDP.MKTP.CD,284203750000,268696750000,97724004251.8602,127586973492.177,164657930452.787,198737095012.282,232557260817.308,287530508430.568,361558037110.419,332976484577.619,423627422092.49,530158122010.442,545982375701.128,552025140252.246,526319673731.638,594749285413.212,557532320662.955,643628393281.364,524819892360.176,447754683615.225,385740508436.965,486564085480.036,632790070063.124,646075277525.125,..
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,7637.01489203628,7141.47507662826,2569.69963519124,3320.47775133903,4242.02099089422,5067.65342293276,5869.38028970204,7185.25155147027,8944.1102657357,8150.23527028221,10260.1313108254,12704.2831819684,12949.717486654,12963.675773326,12233.1444119186,13679.6264980954,12699.9623137756,14532.5009308511,11752.7998922979,9955.97478680428,8535.59938004389,10738.0179223384,13935.6811110049,14187.4827252965,..
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.9863752325576,11.5790080825317,28.3825969991682,25.9309429264224,23.8476194239892,23.2458767338576,23.0266946038115,22.6627503115066,22.0609003826242,19.5609850560818,18.9338234053709,18.4492091453155,16.2378594620246,14.6171733884386,14.4054785893756,10.7056520504538,12.5270951690009,11.3202833596733,14.4366857499034,17.9248783778462,16.6054144372484,18.0667091690365,16.248014443903,12.7492457826544,..
Argentina,ARG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.6360695451767,10.2732473690136,13.370127359396,14.7138051046861,16.8450266849578,17.3053942367662,17.4067852681036,18.2824203070644,18.341772996414,14.4961418494061,16.0371898581987,16.7569458546489,14.2886829096862,14.7167556136651,14.0013150558519,11.7805740385254,13.5667926798789,13.9693177780045,16.3258502050892,14.7057366680037,13.5982843701675,15.0119803984295,15.2996935612041,13.8912663507893,..
Argentina,ARG,Trade (% of GDP),NE.TRD.GNFS.ZS,22.6224447777343,21.8522554515453,41.7527243585642,40.6447480311085,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,30.7625359549926,32.6306150458499,30.203698807416,33.078689567466,31.5477080051071,26.6405121334437,..
Argentina,ARG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.15992237703676,-1.40694788500181,8.97078467784247,6.37990680177011,1.95058324319273,2.65363142179073,2.79449564264943,2.1036160391819,1.49940141614234,2.1785669619099,-0.383118699737132,-1.00728084144866,-0.39159512386959,-2.37749566620574,-1.74400211981355,-2.96292666513535,-2.70922168361454,-4.83995921807391,-5.16055257152294,-0.779998447561849,0.696935361136032,1.36154422203441,-0.640820188045601,-3.24351254822955,..
Argentina,ARG,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-8980617892.62761,-3780423241.1936,8766610000,8139930000,3211790000,5273750000,6498802520.20453,6048537892.88669,5421206328.61008,7254115683.93703,-1622995871.25068,-5340181192.3952,-2138040360.43296,-13124373785.8633,-9179026266.87552,-17621985168.21,-15104786524.5601,-31151351750.7624,-27083606451.057,-3492479581.08422,2688362005.52313,6624785192.348,-4055046516.9124,-20955532697.5363,..
Argentina,ARG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.5334874363903,15.6259653308051,10.8539052402585,14.1469621012504,17.5512703642799,18.8882641376513,18.6804872364334,20.099113202908,19.5727758777106,16.0531123592112,17.7055338062046,18.39845891735,16.5019865298875,17.3057789012596,17.2628810064651,17.0707048841583,17.6632278606203,18.2125671747754,16.6138850156371,14.2100303992191,14.4151557410245,18.0762892471421,17.2797984562396,19.3715390134256,..
Argentina,ARG,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,39175188600,38037449000,11956773588.4449,14593470488.4092,18301129726.4273,24130382300.7642,28905507926.1954,37348269040.9027,49293062930.4651,52956236298.6285,64237667185.0303,83176277231.4325,90881156804.3051,92774657769.3512,89210530677.4557,107639984288.54,98429979465.6182,113902234012.834,82948293880.9877,73625384340.8139,65086024470.632,77440654017.6305,100206466191.484,105875385788.852,..
Argentina,ARG,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,150062928187.3,152649929432.5,148320192549.3,163442688409.3,167999635827.3,130788488210.2,118921233033.8,120818039247.5,129752184881.3,133695121247.7,126642436908.2,142884643038.3,139877658066.6,150225027402.1,156380868987.6,187972586465.6,191717702190.7,236683642186.1,296726558406.2,299354360388,275474929878.8,266759890414,266900361822,266167259703.1,..
Armenia,ARM,GDP (current US$),NY.GDP.MKTP.CD,1911563668.85006,2118467913.37873,2376335048.39976,2807061008.69084,3576615240.41616,4900469511.10191,6384452066.5146,9206301269.79164,11662040713.8753,8647937081.2562,9260285755.62424,10142111824.5835,10619320682.9474,11121464437.0415,11609513246.7958,10553337518.414,10546136235.5219,11527458709.0158,12457940694.7395,13619290539.2116,12641698583.2152,13878908628.9378,19513506553.1251,24085749592.3359,..
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,593.450581742282,659.588988535629,742.651118319819,882.030167695474,1130.08791444158,1557.48458908655,2041.65267068997,2962.70234594569,3777.66859313767,2820.5926553347,3041.34450723339,3349.55309771906,3511.56399687426,3680.16692158886,3852.11800610384,3512.39350276709,3524.42476874707,3869.05373867752,4196.00562301769,4597.22887399548,4268.68093304583,4685.17997128509,6571.97445545099,8053.01066312345,..
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.1614188089398,24.1458543956306,27.832108365994,30.4829978923981,28.1907438231723,27.3131979500115,22.1459814355134,18.1893569819725,14.2657295739767,14.6709007461363,19.7484153168252,22.5231882640131,27.5618114828439,28.3534851384818,28.5603816555446,29.7253912120334,33.7442798606396,38.2160456550464,39.3928940286073,41.3508013620849,29.7649869151934,35.9064399901267,50.2249804603907,59.4520856749187,..
Armenia,ARM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,50.0719114183969,45.7184119969031,46.152393477237,49.5683697098445,44.8798901687648,42.8265406335218,38.8841565463432,38.7856901033422,40.2765983873899,42.6033349980631,44.8945606568078,46.9123853980322,48.3998644778265,49.2015630214006,47.2184853070945,41.9566831307241,42.3336875987152,48.9863308847905,53.0802129926047,54.7633527667858,39.7238206244142,43.7634488327132,51.1857978005492,60.2625572889532,..
Armenia,ARM,Trade (% of GDP),NE.TRD.GNFS.ZS,72.2333302273367,69.8642663925336,73.9845018432309,80.0513676022426,73.0706339919371,70.1397385835334,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,96.1141541288708,69.4888075396076,79.6698888228399,101.41077826094,119.714642963872,..
Armenia,ARM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-15.7812102966465,-10.4398165717153,-6.2201045971038,-6.18119850537564,-2.20435917633131,-2.52832414562153,-2.39537289745615,-7.35660133782848,-14.2246479360543,-16.4837116405484,-13.6219482985734,-10.4403281934474,-9.96233164214969,-7.31624657065382,-7.76786633240124,-2.66180705584758,-0.956577968660235,-1.260724020147,-7.2281230237955,-7.05686573000043,-3.99777390668494,-3.47997395796116,0.331693235139525,-2.3097864408313,..
Armenia,ARM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-301667882.53552,-221164164.287385,-147810525.588102,-173510013.114181,-78841446.2541776,-123899753.898011,-152931434.45237,-677270882.378012,-1658884233.70808,-1425501011.33033,-1261431337.93129,-1058869760.23296,-1057931944.57862,-813673760.481535,-901811470.85351,-280909482.692554,-100882015.773896,-145329440.857089,-900475279.647257,-961095046.730815,-505386527.321538,-482982405.93626,64724981.1752238,-556329378.256355,..
Armenia,ARM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.790883768934757,3.1459046468502,1.06004929341667,4.7215533660534,6.96126135875795,0.638928002410097,2.89235662459004,4.40736089644516,8.94995335353387,3.40676682683801,8.17636138473952,7.65000807859294,2.55802007757907,5.78966778544651,2.98130868933672,3.73169119261693,-1.403607559009,0.969553268816138,2.52023382001638,1.44344660770698,1.21143577838465,7.18483629443371,8.64091108973855,1.98041877615554,0.269511978259125
Armenia,ARM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.92233140183,22.9043552862001,25.4182967616869,28.3479499830947,29.1225577000264,35.765438994108,42.2254576837845,44.3516229755633,47.9428358213473,41.1450508029059,38.8147549853077,31.9217989798477,24.6809527475996,22.1524900726313,21.2830406859193,20.7305301265762,18.0155086734171,18.4217402148728,22.3997393267701,17.4085294108567,19.663832943599,22.9638762261581,22.3786193446026,21.2953732476126,..
Armenia,ARM,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,206423416.109696,219077937.520268,217887154.443185,263436943.863711,334636423.282407,475836167.674271,591560381.50817,865225867.807727,1095754346.6765,1062288893.74228,1115281751.22684,1207955260.62674,1158564052.04433,1327354057.52044,1403108761.43477,1383711170.53693,1418893886.52167,1420015993.90469,1431005068.1244,1711203944.79012,1892287599.6404,1894450245.15156,2278491059.74706,3407309671.83041,..
Armenia,ARM,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1018418173.9,1410424531.1,1719549290.3,1996130970.2,2107914571.2,1969824792.5,2138883502.7,3081934925.4,3612490093,4934959249.6,6307170668.6,7410792665.3,7640566516.3,8681090391.3,8555656187,8831021220.8,9855623087.1,10228295738.5,10725730268.9,11884488146.3,13061785395.5,14039607363.2,15931152887.6,15838832193.4,..
Aruba,ABW,GDP (current US$),NY.GDP.MKTP.CD,1873452513.96648,1896456983.24022,1961843575.41899,2044111731.84358,2254830726.25698,2360017318.43575,2469782681.56425,2677641340.78212,2843024581.00559,2553793296.08939,2453597206.70391,2637859217.87709,2615208379.88827,2727849720.67039,2790849720.67039,2962907262.56983,2983635195.53073,3092429050.27933,3276184357.5419,3395798882.68156,2481857122.8401,2929446578.25104,3279343543.60416,3648573136.15155,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,20681.0230269625,20740.1325828172,21307.2482505267,21949.4859960868,23700.6319899197,24171.8371325422,24845.65848362,26736.3089444046,28171.9094008501,25134.7712303589,24093.1401510626,25712.3843015186,25119.6655449838,25813.5767274227,26129.8390617693,27458.2253310273,27441.5296617282,28440.051963759,30082.1276448186,31096.2050738676,22855.9323200761,27200.0610793969,30559.5335346581,33984.7906198041,..
Aruba,ABW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,74.3860109498193,70.9967837702649,64.5643135803172,62.7312132409209,64.6655585140977,68.0752981880873,64.5941526531523,65.0612625386555,65.5292950658025,62.9185634689552,60.2181860904717,69.7510127562388,73.1035458041627,76.5483116318725,78.2754936773626,72.8529128494511,71.8204350098217,72.5486898260087,72.2527739552586,73.2345915426225,52.9926035342708,70.7400428730839,87.5702798253937,88.3437864283018,..
Aruba,ABW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,70.6868685663848,69.3943248480407,68.6664578409317,70.0630780331023,67.7653712810757,76.9749819561498,76.4484740814733,74.9110469524375,73.5808547588983,74.6380124647528,75.2464685871092,84.6867741066482,83.5416514017811,85.3429686877605,84.6065584238676,72.9807504481858,70.4193283773103,71.2556056890066,72.9607783956333,72.1089811926666,71.1446619591487,76.2755332285109,85.3138912529104,81.4544965060421,..
Aruba,ABW,Trade (% of GDP),NE.TRD.GNFS.ZS,145.072879516204,140.391108618306,133.230771421249,132.794291274023,132.430929795173,145.050280144237,141.042626734626,139.972309491093,139.110149824701,137.556575933708,135.464654677581,154.437786862887,156.645197205944,161.891280319633,162.88205210123,145.833663297637,142.239763387132,143.804295515015,145.213552350892,145.343572735289,124.137265493419,147.015576101595,172.884171078304,169.798282934344,..
Aruba,ABW,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,11.0568722640362,16.2808742441801,-17.3434518893983,-8.09902267310928,12.0136853291023,4.44757292760029,12.5742113280132,9.64536035842434,0.00393003438387262,6.72239127248544,-18.7525373189382,-9.8776559966521,3.47345127544661,-11.8132064186599,-4.65857687581846,3.99414168614573,4.73177774121448,1.11979544978693,-0.591367072740339,2.49710965476204,-12.7507541445433,2.70553036523941,7.03054716243499,5.33080727344514,..
Aruba,ABW,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,207145251.396648,308759776.536313,-340251396.648045,-165553072.625698,270888268.156425,104963491.341427,310555693.72256,258268156.424581,111731.84357547,171675977.653631,-460111731.843575,-260558659.217877,90837988.8268156,-322246518.293631,-130013879.725995,118342714.096141,141178986.061164,34628879.7929171,-19374275.5327724,84796821.7557427,-316455499.952177,79257066.7080489,230555794.451357,194498402.118932,..
Aruba,ABW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.04402131190513,2.88360430316264,3.31524678585423,3.65636507938418,2.52912946932762,3.39778677828806,3.60802438784541,5.39256784475517,8.95598705177784,-2.13542872046937,2.07814071860787,4.31629742195203,0.627471992893373,-2.37206524252261,0.421440918881214,0.474763597342641,-0.931195987079561,-1.02828178762012,3.62604141352961,4.25746204335428,..,..,..,..,..
Aruba,ABW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.4941135775374,23.9991775312859,26.629979781872,28.8817040907799,28.4513918843887,33.160442199198,34.5191296544988,31.746651038248,32.1030557196345,29.6421797785745,28.2831797071863,27.4166371579459,23.5225068320821,23.8258550178984,23.1114610175592,21.5389195724266,20.5750100127193,20.5511821265415,22.4017243113924,22.4385043629328,24.1787833025076,21.7881805535355,20.9175223741747,21.4610020896194,..
Aruba,ABW,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,401284916.201117,471117318.435754,488307262.569832,499675977.653631,516055865.921788,538932960.893855,551329608.938547,573402234.636872,604094972.067039,634184357.541899,649348044.692737,662325698.324022,684607821.22905,714513966.480447,692793296.089386,689044692.73743,700782122.905028,711927374.301676,755849162.011173,764005586.592179,708607057.880168,668842625.718402,695475453.053581,713751150.950196,..
Aruba,ABW,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,GDP (current US$),NY.GDP.MKTP.CD,416167815092.908,379629301675.108,395788696012.059,467739079790.332,614659980082.515,695692898676.56,748417562769.636,855007458585.224,1056112427190.38,928762122698.05,1148838233480.72,1398610616772.97,1547532281116.4,1577123329410.88,1468265356427.76,1351296372254.31,1206836962281.84,1325582658156.54,1427809041019.44,1392723834562.64,1328414058378.38,1556735770437.26,1690858246994.43,1728057316695.61,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,21870.4159669594,19695.7297379144,20301.8431713256,23718.1338501868,30836.7306824685,34479.7679298388,36595.7071548423,41051.6120652288,49701.2817843335,42816.5674002829,52144.6654705468,62605.600458306,68072.8732340801,68190.7010035651,62544.0873773726,56739.0265346593,49888.0410842736,53901.7145392154,57196.4220783778,54972.7017885437,51791.540179984,60607.7788605166,64997.0136536475,64820.9117890026,..
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.3902280759468,22.1523263999819,20.7266612553969,19.0572127285496,17.1624682179729,18.224372786193,19.8535392187758,20.1835039296691,20.1488773165122,23.0109850559796,19.7962619659869,21.4372472346938,21.4931586992533,19.9765688678184,21.0876033946651,20.0661262864303,19.2787442533207,21.2566174818153,21.8940905352475,24.1596779983146,24.0267391579698,22.0566759771447,25.5315880289865,26.7992411333458,..
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.5449829026037,22.0663780990158,20.7224309468224,21.1443541839952,19.8471453750713,20.9363741866049,21.7059079518,21.8245161029657,22.6978990852209,22.7298779728897,20.7253270281418,20.4138847943582,21.6711378002023,21.2963101496093,21.3964196324343,21.5978056416682,21.6953352224542,20.9471141947652,21.8419745445958,22.0278238953145,20.6377169074661,18.2458042920249,20.2901822017406,22.4259429260923,..
Australia,AUS,Trade (% of GDP),NE.TRD.GNFS.ZS,40.9352109785505,44.2187044989977,41.4490922022193,40.2015669125448,37.0096135930442,39.1607469727979,41.5594471705758,42.0080200326348,42.8467764017331,45.7408630288694,40.5215889941287,41.851132029052,43.1642964994556,41.2728790174276,42.4840230270994,41.6639319280984,40.974079475775,42.2037316765804,43.7360650798433,46.1875018936291,44.6644560654359,40.3024802691697,45.8217702307271,49.2251840594381,..
